timestamp,lastPrice,bestBid,bestAsk
2018-02-18 04:43:12,13900.0,13905.0,13949.09
2018-02-18 04:43:17,13900.0,13905.0,13964.31
2018-02-18 04:43:22,13900.0,13905.0,13939.73
2018-02-18 04:43:34,13900.0,13905.0,13935.58
2018-02-18 04:43:39,13900.0,13905.36,13935.58
2018-02-18 04:43:48,13905.36,13905.36,13964.33
2018-02-18 04:43:53,13905.36,13905.36,13952.02
2018-02-18 04:44:02,13905.36,13905.0,13952.02
2018-02-18 04:44:08,13905.36,13905.36,13964.33
2018-02-18 04:44:28,13905.36,13865.0,13959.04
2018-02-18 04:44:28,13905.36,13905.36,13959.04
2018-02-18 04:44:29,13905.36,13865.72,13959.04
2018-02-18 04:44:30,13905.36,13865.73,13959.04
2018-02-18 04:44:40,13905.36,13866.47,13959.04
